,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,_type
3495,GO_Biological_Process_2018,positive regulation of transcription regulatory region DNA binding (GO:2000679),1/19,0.8577346222827548,0.9647677547606428,0,0,0.5139957813123539,0.0788780626409463,FAM129B,Hypo
3496,GO_Biological_Process_2018,mitochondrial membrane organization (GO:0007006),1/19,0.8577346222827548,0.9647677547606428,0,0,0.5139957813123539,0.0788780626409463,SLC25A4,Hypo
3497,GO_Biological_Process_2018,histone methylation (GO:0016571),1/19,0.8577346222827548,0.9647677547606428,0,0,0.5139957813123539,0.0788780626409463,PRMT8,Hypo
3498,GO_Biological_Process_2018,positive regulation of STAT cascade (GO:1904894),1/19,0.8577346222827548,0.9647677547606428,0,0,0.5139957813123539,0.0788780626409463,KIT,Hypo
3499,GO_Biological_Process_2018,protein exit from endoplasmic reticulum (GO:0032527),1/19,0.8577346222827548,0.9647677547606428,0,0,0.5139957813123539,0.0788780626409463,NPLOC4,Hypo
3500,GO_Biological_Process_2018,negative regulation of transposition (GO:0010529),1/19,0.8577346222827548,0.9647677547606428,0,0,0.5139957813123539,0.0788780626409463,UBR2,Hypo
3501,GO_Biological_Process_2018,regulation of heterotypic cell-cell adhesion (GO:0034114),1/19,0.8577346222827548,0.9647677547606428,0,0,0.5139957813123539,0.0788780626409463,MBP,Hypo
3502,GO_Biological_Process_2018,RNA 3'-end processing (GO:0031123),4/61,0.8580233571950159,0.9648170151273672,0,0,0.6488523466940733,0.0993548388518539,ZC3H11A;CSTF2;SYMPK;SRSF4,Hypo
3503,GO_Biological_Process_2018,cellular calcium ion homeostasis (GO:0006874),9/123,0.858516222758507,0.9650957195906849,0,0,0.7295208655332303,0.1112881907793765,RYR1;SLC8A3;RYR2;RMDN3;ATP13A2;ATP2B1;F2;SLC8A2;CHERP,Hypo
3504,GO_Biological_Process_2018,pattern recognition receptor signaling pathway (GO:0002221),3/48,0.8596558997621326,0.96582561014348,0,0,0.6165040232836843,0.0932296411532253,MAPKAPK2;HMGB1;INAVA,Hypo
3505,GO_Biological_Process_2018,cellular response to mechanical stimulus (GO:0071260),3/48,0.8596558997621326,0.96582561014348,0,0,0.6165040232836843,0.0932296411532253,PDE2A;MAP3K14;SLC9A1,Hypo
3506,GO_Biological_Process_2018,organic substance transport (GO:0071702),6/87,0.8629269111821736,0.9689478629266196,0,0,0.6846898338667886,0.1009405925572378,SLC22A23;ABCA1;SLC22A15;SLC22A17;PSAP;RHCG,Hypo
3507,GO_Biological_Process_2018,cellular response to BMP stimulus (GO:0071773),6/87,0.8629269111821736,0.9689478629266196,0,0,0.6846898338667886,0.1009405925572378,TGFB3;SMURF1;UBE2D1;TOB1;RUNX2;SMAD7,Hypo
3508,GO_Biological_Process_2018,organic anion transport (GO:0015711),9/124,0.8646837289912848,0.9690390535699652,0,0,0.7231368859619649,0.1051379349578433,SLC22A23;SCARB1;SLC22A15;SLC25A17;SLC22A17;SLCO2B1;SLC4A1;SLC25A4;LDLR,Hypo
3509,GO_Biological_Process_2018,diterpenoid metabolic process (GO:0016101),4/62,0.8664973848674139,0.9690390535699652,0,0,0.6376297976397207,0.0913699192754301,LRP1;SDC3;GPC4;GPC6,Hypo
3510,GO_Biological_Process_2018,negative regulation of peptidase activity (GO:0010466),4/62,0.8664973848674139,0.9690390535699652,0,0,0.6376297976397207,0.0913699192754301,SERPIND1;TIMP2;TIMP3;SPOCK1,Hypo
3511,GO_Biological_Process_2018,regulation of translational initiation (GO:0006446),4/62,0.8664973848674139,0.9690390535699652,0,0,0.6376297976397207,0.0913699192754301,EIF2B5;AGO2;EIF2AK4;EIF4G3,Hypo
3512,GO_Biological_Process_2018,positive regulation of type I interferon production (GO:0032481),4/62,0.8664973848674139,0.9690390535699652,0,0,0.6376297976397207,0.0913699192754301,XRCC6;TBK1;POLR3B;POLR3G,Hypo
3513,GO_Biological_Process_2018,positive regulation of RNA metabolic process (GO:0051254),2/35,0.8683437515436369,0.9690390535699652,0,0,0.5605438367245349,0.079130636867338,PIK3R1;BUD23,Hypo
3514,GO_Biological_Process_2018,regulation of cyclin-dependent protein kinase activity (GO:1904029),2/35,0.8683437515436369,0.9690390535699652,0,0,0.5605438367245349,0.079130636867338,CDKN1C;BCCIP,Hypo
3515,GO_Biological_Process_2018,tRNA transport (GO:0051031),2/35,0.8683437515436369,0.9690390535699652,0,0,0.5605438367245349,0.079130636867338,NUP188;NUP133,Hypo
3516,GO_Biological_Process_2018,membrane protein proteolysis (GO:0033619),2/35,0.8683437515436369,0.9690390535699652,0,0,0.5605438367245349,0.079130636867338,MYH9;SPPL3,Hypo
3517,GO_Biological_Process_2018,positive regulation of telomerase activity (GO:0051973),2/35,0.8683437515436369,0.9690390535699652,0,0,0.5605438367245349,0.079130636867338,MAP3K4;WRAP53,Hypo
3518,GO_Biological_Process_2018,negative regulation of tumor necrosis factor production (GO:0032720),2/35,0.8683437515436369,0.9690390535699652,0,0,0.5605438367245349,0.079130636867338,NFKBIL1;RARA,Hypo
3519,GO_Biological_Process_2018,flagellated sperm motility (GO:0030317),2/35,0.8683437515436369,0.9690390535699652,0,0,0.5605438367245349,0.079130636867338,ADCY3;CCDC40,Hypo
3520,GO_Biological_Process_2018,regulation of reactive oxygen species metabolic process (GO:2000377),3/49,0.8689853920877859,0.9690390535699652,0,0,0.603068265559054,0.0846882516835364,F2;MAPK14;RNF41,Hypo
3521,GO_Biological_Process_2018,regulation of megakaryocyte differentiation (GO:0045652),3/49,0.8689853920877859,0.9690390535699652,0,0,0.603068265559054,0.0846882516835364,TNRC6C;KMT2D;KMT2A,Hypo
3522,GO_Biological_Process_2018,lipid homeostasis (GO:0055088),3/49,0.8689853920877859,0.9690390535699652,0,0,0.603068265559054,0.0846882516835364,ABCA1;IRS2;ABCG1,Hypo
3523,GO_Biological_Process_2018,T cell activation (GO:0042110),6/88,0.8699768526967923,0.9690390535699652,0,0,0.6763023185787413,0.0942012530312665,KIT;FYN;EIF2AK4;TNFRSF4;FOXP3;DDOST,Hypo
3524,GO_Biological_Process_2018,positive regulation of protein complex assembly (GO:0031334),6/88,0.8699768526967923,0.9690390535699652,0,0,0.6763023185787413,0.0942012530312665,SH3GLB1;SRC;ERCC1;ERCC2;ASAP1;IDE,Hypo
3525,GO_Biological_Process_2018,muscle contraction (GO:0006936),10/137,0.8703365528993978,0.9690390535699652,0,0,0.7274535270720026,0.1010253266078723,RYR1;MYBPC1;SLC6A8;KCNJ12;TMOD2;PXN;LMOD1;SORBS1;CRYAB;SNTA1,Hypo
3526,GO_Biological_Process_2018,hydrogen peroxide metabolic process (GO:0042743),1/20,0.8716185241935481,0.9690390535699652,0,0,0.4869163673678809,0.0669039756140387,PXDN,Hypo
3527,GO_Biological_Process_2018,regulation of epidermal cell differentiation (GO:0045604),1/20,0.8716185241935481,0.9690390535699652,0,0,0.4869163673678809,0.0669039756140387,KDF1,Hypo
3528,GO_Biological_Process_2018,viral budding via host ESCRT complex (GO:0039702),1/20,0.8716185241935481,0.9690390535699652,0,0,0.4869163673678809,0.0669039756140387,VPS37B,Hypo
3529,GO_Biological_Process_2018,phosphatidylethanolamine metabolic process (GO:0046337),1/20,0.8716185241935481,0.9690390535699652,0,0,0.4869163673678809,0.0669039756140387,LPIN1,Hypo
3530,GO_Biological_Process_2018,androgen metabolic process (GO:0008209),1/20,0.8716185241935481,0.9690390535699652,0,0,0.4869163673678809,0.0669039756140387,HSD17B4,Hypo
3531,GO_Biological_Process_2018,regulation of anoikis (GO:2000209),1/20,0.8716185241935481,0.9690390535699652,0,0,0.4869163673678809,0.0669039756140387,SRC,Hypo
3532,GO_Biological_Process_2018,regulation of cell development (GO:0060284),1/20,0.8716185241935481,0.9690390535699652,0,0,0.4869163673678809,0.0669039756140387,PER2,Hypo
3533,GO_Biological_Process_2018,regulation of response to cytokine stimulus (GO:0060759),1/20,0.8716185241935481,0.9690390535699652,0,0,0.4869163673678809,0.0669039756140387,LIFR,Hypo
3534,GO_Biological_Process_2018,branching involved in ureteric bud morphogenesis (GO:0001658),1/20,0.8716185241935481,0.9690390535699652,0,0,0.4869163673678809,0.0669039756140387,FGF1,Hypo
3535,GO_Biological_Process_2018,aromatic amino acid family catabolic process (GO:0009074),1/20,0.8716185241935481,0.9690390535699652,0,0,0.4869163673678809,0.0669039756140387,HGD,Hypo
3536,GO_Biological_Process_2018,covalent chromatin modification (GO:0016569),1/20,0.8716185241935481,0.9690390535699652,0,0,0.4869163673678809,0.0669039756140387,PRDM10,Hypo
3537,GO_Biological_Process_2018,dorsal/ventral pattern formation (GO:0009953),1/20,0.8716185241935481,0.9690390535699652,0,0,0.4869163673678809,0.0669039756140387,DSCAML1,Hypo
3538,GO_Biological_Process_2018,dopaminergic neuron differentiation (GO:0071542),1/20,0.8716185241935481,0.9690390535699652,0,0,0.4869163673678809,0.0669039756140387,WNT9B,Hypo
3539,GO_Biological_Process_2018,positive regulation of interleukin-2 production (GO:0032743),1/20,0.8716185241935481,0.9690390535699652,0,0,0.4869163673678809,0.0669039756140387,PRKD2,Hypo
3540,GO_Biological_Process_2018,proteoglycan metabolic process (GO:0006029),1/20,0.8716185241935481,0.9690390535699652,0,0,0.4869163673678809,0.0669039756140387,SULF2,Hypo
3541,GO_Biological_Process_2018,regulation of cholesterol transport (GO:0032374),1/20,0.8716185241935481,0.9690390535699652,0,0,0.4869163673678809,0.0669039756140387,LRP1,Hypo
3542,GO_Biological_Process_2018,mitochondrial respiratory chain complex IV assembly (GO:0033617),1/20,0.8716185241935481,0.9690390535699652,0,0,0.4869163673678809,0.0669039756140387,CHCHD5,Hypo
3543,GO_Biological_Process_2018,cellular divalent inorganic cation homeostasis (GO:0072503),7/101,0.8735307801901596,0.9708910110522118,0,0,0.6881878209831255,0.0930511912699121,SLC8A3;RYR2;RMDN3;ATP13A2;ATP2B1;SLC8A2;CHERP,Hypo
3544,GO_Biological_Process_2018,iron ion homeostasis (GO:0055072),4/63,0.8745331516302965,0.971385910882959,0,0,0.6267876739770412,0.0840303371489195,BDH2;SLC25A28;SLC22A17;ATP13A2,Hypo
3545,GO_Biological_Process_2018,response to interleukin-1 (GO:0070555),5/76,0.8747158735470566,0.971385910882959,0,0,0.6509649154567508,0.0871356647255703,UPF1;SRC;USP10;DAB2IP;PRKCA,Hypo
3546,GO_Biological_Process_2018,nucleic acid-templated transcription (GO:0097659),5/76,0.8747158735470566,0.971385910882959,0,0,0.6509649154567508,0.0871356647255703,NCOA1;GTF3C1;RRAGC;DTX1;BAZ1B,Hypo
3547,GO_Biological_Process_2018,blood circulation (GO:0008015),3/50,0.8777626825102375,0.9722666923168164,0,0,0.5902042422056847,0.0769502478369271,RCAN1;EPO;ITGB1BP1,Hypo
3548,GO_Biological_Process_2018,histone exchange (GO:0043486),2/36,0.8785118558767198,0.9722666923168164,0,0,0.5440270564077787,0.0704655809700458,CENPI;RBBP7,Hypo
3549,GO_Biological_Process_2018,lymphocyte proliferation (GO:0046651),2/36,0.8785118558767198,0.9722666923168164,0,0,0.5440270564077787,0.0704655809700458,ELF4;TNFRSF4,Hypo
3550,GO_Biological_Process_2018,mRNA catabolic process (GO:0006402),2/36,0.8785118558767198,0.9722666923168164,0,0,0.5440270564077787,0.0704655809700458,UPF1;DHX34,Hypo
3551,GO_Biological_Process_2018,zymogen activation (GO:0031638),2/36,0.8785118558767198,0.9722666923168164,0,0,0.5440270564077787,0.0704655809700458,CYFIP2;FURIN,Hypo
3552,GO_Biological_Process_2018,centromere complex assembly (GO:0034508),2/36,0.8785118558767198,0.9722666923168164,0,0,0.5440270564077787,0.0704655809700458,CENPI;RBBP7,Hypo
3553,GO_Biological_Process_2018,cardiac muscle tissue morphogenesis (GO:0055008),2/36,0.8785118558767198,0.9722666923168164,0,0,0.5440270564077787,0.0704655809700458,FGFR2;SMAD7,Hypo
3554,GO_Biological_Process_2018,regulation of cysteine-type endopeptidase activity (GO:2000116),2/36,0.8785118558767198,0.9722666923168164,0,0,0.5440270564077787,0.0704655809700458,FYN;GRIN2B,Hypo
3555,GO_Biological_Process_2018,protein acylation (GO:0043543),2/36,0.8785118558767198,0.9722666923168164,0,0,0.5440270564077787,0.0704655809700458,KAT6A;ZDHHC7,Hypo
3556,GO_Biological_Process_2018,regulation of nitric-oxide synthase activity (GO:0050999),2/36,0.8785118558767198,0.9722666923168164,0,0,0.5440270564077787,0.0704655809700458,SCARB1;NOS1AP,Hypo
3557,GO_Biological_Process_2018,"regulation of transcription, DNA-templated (GO:0006355)",143/1598,0.8797346988960647,0.9722666923168164,0,0,0.9025933892061608,0.1156537095966825,EPO;ZMYND8;MYRFL;RORA;ENO1;ZFP30;CREB3L2;PIM2;BTRC;TNFRSF4;GTF2I;PIAS4;SMARCC2;PRKCB;ZBTB38;ESX1;EBF3;RFX1;FOXP3;RUNX2;EREG;DKK3;PRKAR1A;DDIT3;KAT6A;ERF;ERG;ABCG1;KMT2D;KMT2A;CTBP2;TSHZ3;EPAS1;TSHZ1;TCF7;TGFA;FOXO3;GTF2E1;RAI1;SBNO1;SBNO2;ATXN1;NACC2;HLTF;PRDM16;DVL1;DVL2;HIVEP1;ABL1;HIVEP3;AFAP1L2;XRCC6;SMAD3;TGFB3;ZBTB16;NFATC2;ESRRG;NR1D1;FOXN3;INHBA;MED13L;SMARCA4;SP2;BCL6;CDK5;BHLHE40;TCF4;BRWD1;CDKN1C;TENM1;THRA;TGFB1I1;HP1BP3;BHLHE41;HMGB3;TCF20;HMGB1;MED16;LIMD1;CHD2;LITAF;ZMYM1;BCL7A;ZIC3;TEAD1;HTATIP2;NCOA1;BRD3;SREBF1;ZHX2;PRMT8;KLF13;ATMIN;NUP133;BUD31;TSC22D3;TFEB;CBFA2T3;ETV5;MED24;ELF4;KIT;CRY2;IRF2;RARA;PPARD;HDAC5;KDM3A;RGS14;CIPC;FOXK1;TRAK1;PPM1F;FAM129B;CAMKK2;UBN1;PAK6;ASCC2;APBB2;APBB1;PCBD2;MTA3;BRD4;ATF7IP;SPEN;KDM4A;UTP4;KCNIP3;DAB2IP;GRHL1;MAPK14;PEX14;TARBP1;GATAD2A;PER2;PER1;NR6A1;TEF;ERCC2;FOSB;POLR3G;ERCC6;TAF4,Hypo
3558,GO_Biological_Process_2018,water-soluble vitamin metabolic process (GO:0006767),5/77,0.8817182864775738,0.9722666923168164,0,0,0.6418880319908598,0.0808025838539231,MTHFD1;FASN;SLC2A1;MTR;ACACB,Hypo
3559,GO_Biological_Process_2018,inorganic anion transmembrane transport (GO:0098661),4/64,0.882147136834573,0.9722666923168164,0,0,0.6163069544364509,0.0772826826756046,CLIC6;CLCN6;CLCN5;SLC37A1,Hypo
3560,GO_Biological_Process_2018,positive regulation of JAK-STAT cascade (GO:0046427),4/64,0.882147136834573,0.9722666923168164,0,0,0.6163069544364509,0.0772826826756046,EPO;KIT;PTK2B;F2,Hypo
3561,GO_Biological_Process_2018,hyaluronan metabolic process (GO:0030212),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,SLC9A1,Hypo
3562,GO_Biological_Process_2018,positive regulation of cellular component movement (GO:0051272),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,NTN1,Hypo
3563,GO_Biological_Process_2018,cortical actin cytoskeleton organization (GO:0030866),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,LLGL1,Hypo
3564,GO_Biological_Process_2018,energy reserve metabolic process (GO:0006112),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,PRKAG2,Hypo
3565,GO_Biological_Process_2018,mesoderm development (GO:0007498),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,MEST,Hypo
3566,GO_Biological_Process_2018,positive regulation of T cell mediated immunity (GO:0002711),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,IL12RB1,Hypo
3567,GO_Biological_Process_2018,mitochondrial fission (GO:0000266),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,DNM1,Hypo
3568,GO_Biological_Process_2018,ventricular septum morphogenesis (GO:0060412),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,SMAD7,Hypo
3569,GO_Biological_Process_2018,negative regulation of viral process (GO:0048525),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,TRIM11,Hypo
3570,GO_Biological_Process_2018,limb morphogenesis (GO:0035108),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,MBNL1,Hypo
3571,GO_Biological_Process_2018,meiosis I (GO:0007127),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,MEI1,Hypo
3572,GO_Biological_Process_2018,mitochondrial respiratory chain complex IV biogenesis (GO:0097034),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,CHCHD5,Hypo
3573,GO_Biological_Process_2018,negative regulation of cyclin-dependent protein kinase activity (GO:1904030),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,CDKN1C,Hypo
3574,GO_Biological_Process_2018,lipid catabolic process (GO:0016042),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,ACADL,Hypo
3575,GO_Biological_Process_2018,phosphatidylserine acyl-chain remodeling (GO:0036150),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,PLA2G5,Hypo
3576,GO_Biological_Process_2018,negative regulation of cell cycle arrest (GO:0071157),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,SETMAR,Hypo
3577,GO_Biological_Process_2018,cobalamin metabolic process (GO:0009235),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,MTR,Hypo
3578,GO_Biological_Process_2018,positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,RUNX2,Hypo
3579,GO_Biological_Process_2018,regulation of interleukin-17 production (GO:0032660),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,FOXP3,Hypo
3580,GO_Biological_Process_2018,histone ubiquitination (GO:0016574),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,UBR2,Hypo
3581,GO_Biological_Process_2018,tetrapyrrole metabolic process (GO:0033013),1/21,0.8841480812081329,0.9722666923168164,0,0,0.4625448948178553,0.0569534848647535,MTR,Hypo
3582,GO_Biological_Process_2018,positive regulation of NF-kappaB transcription factor activity (GO:0051092),9/128,0.8872149460518061,0.97472802676897,0,0,0.6986739054199732,0.0836089066581947,PRKCH;PRKCB;TRIM5;CAMK2A;PRKD2;RBCK1;ARHGEF2;PRKCZ;CARD11,Hypo
3583,GO_Biological_Process_2018,protein monoubiquitination (GO:0006513),2/37,0.8879499683871466,0.97472802676897,0,0,0.5284540921091229,0.0628014206188625,MGRN1;UBE2O,Hypo
3584,GO_Biological_Process_2018,spliceosomal snRNP assembly (GO:0000387),2/37,0.8879499683871466,0.97472802676897,0,0,0.5284540921091229,0.0628014206188625,SART3;USP4,Hypo
3585,GO_Biological_Process_2018,positive regulation of smooth muscle cell proliferation (GO:0048661),2/37,0.8879499683871466,0.97472802676897,0,0,0.5284540921091229,0.0628014206188625,MEF2D;EREG,Hypo
3586,GO_Biological_Process_2018,protein K63-linked ubiquitination (GO:0070534),2/37,0.8879499683871466,0.97472802676897,0,0,0.5284540921091229,0.0628014206188625,TRIM5;UBE2O,Hypo
3587,GO_Biological_Process_2018,"nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",2/37,0.8879499683871466,0.97472802676897,0,0,0.5284540921091229,0.0628014206188625,ERCC1;ERCC2,Hypo
3588,GO_Biological_Process_2018,fibroblast growth factor receptor signaling pathway (GO:0008543),5/78,0.8883833169456486,0.97472802676897,0,0,0.6330598302637602,0.0749238754457162,KL;HNRNPF;PTPN11;FGF1;FGFR2,Hypo
3589,GO_Biological_Process_2018,regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),5/78,0.8883833169456486,0.97472802676897,0,0,0.6330598302637602,0.0749238754457162,EGLN1;EPO;EPAS1;UBE2D1;LIMD1,Hypo
